url,page,title,store,brand,tech,size,resolution,price
https://www.ebay.com/p/3037069460,4,"Samsung Q60T 43"" 4K Ultra HD HDR Smart QLED TV - 2020 Model *QN43Q60T",Ebay,SAMSUNG,QLED,43,2160p,$472.60
https://www.ebay.com/p/7040433477,9,"Samsung QN43Q60RA 43"" Q60 QLED Smart 4K UHD TV (2019 Model) - Refurbished",Ebay,SAMSUNG,QLED,43,2160p,$489.99
https://www.amazon.com/SAMSUNG-43-inch-Class-QLED-Built/dp/B0849R5XZX,2,"SAMSUNG 43-inch Class QLED Q60T Series - 4K UHD Dual LED Quantum HDR Smart TV with Alexa Built-in (QN43Q60TAFXZA, 2020 Model)",Amazon,SAMSUNG,QLED,43,2160p,$527.99
https://www.newegg.com/samsung-qled-q60-series-43/p/N82E16889356578,1,"Samsung 43"" Class Q60T Series QLED 4K UHD HDR Smart TV (QN43Q60TAFXZA, 2020 Model)",Newegg,SAMSUNG,QLED,43,2160p,$527.99
https://www.walmart.com/ip/SAMSUNG-43-Class-4K-Ultra-HD-2160P-HDR-Smart-QLED-TV-QN43Q60T-2020/836251833,5,"SAMSUNG 43"" Class 4K Ultra HD (2160P) HDR Smart QLED TV QN43Q60T 2020",Walmart,SAMSUNG,QLED,43,2160p,$527.99
https://www.bestbuy.com/site/samsung-43-class-qled-q60t-series-4k-uhd-tv-smart-led-with-hdr/6401760.p,3,"Samsung - 43"" Class - QLED Q60T Series - 4K UHD TV - Smart - LED - with HDR",Best Buy,SAMSUNG,QLED,43,2160p,$529.99
https://www.walmart.com/ip/Samsung-QN43Q60TA-43-inch-4K-QLED-Smart-TV-2020-Model-Bundle-with-1-Year-Extended-Warranty-QN43Q60TAFXZA-43Q60TA-43Q60-43-Inch-TV-43-TV/387895010,9,"Samsung QN43Q60TA 43-inch 4K QLED Smart TV (2020 Model) Bundle with 1 Year Extended Warranty(QN43Q60TAFXZA 43Q60TA 43Q60 43 Inch TV 43"" TV)",Walmart,SAMSUNG,QLED,43,2160p,$549.99
https://www.walmart.com/ip/Samsung-QN43Q60TA-43-inch-Class-Q60T-QLED-4K-UHD-HDR-Smart-TV-2020-Direct-Full-Array-4X-Bundle-TaskRabbit-Installation-Services-Deco-Gear-Wall-Mount-/997484228,12,Samsung QN43Q60TA 43-inch Class Q60T QLED 4K UHD HDR Smart TV (2020) Direct Full Array 4X Bundle with TaskRabbit Installation Services + Deco Gear Wall Mount + HDMI Cables + Surge Adapter,Walmart,SAMSUNG,QLED,43,2160p,$607.99
https://www.ebay.com/p/28037503895,12,"Samsung QN43LS03TAFXZA 43"" 4K Smart TV QLED FRAME Art HDTV QN43LS03T 2020 Model",Ebay,SAMSUNG,QLED,43,2160p,$834.95
https://www.walmart.com/ip/SAMSUNG-43-Class-4K-UHD-2160P-The-Frame-QLED-Smart-TV-QN43LS03R-2019-Model/612109666,7,"SAMSUNG 43"" Class 4K UHD (2160P) The Frame QLED Smart TV QN43LS03R (2019 Model)",Walmart,SAMSUNG,QLED,43,2160p,$845.82
https://www.newegg.com/samsung-qled-q60-series-43/p/16C-0003-008Y6,6,"Samsung QN43Q60TA 43"" Ultra High Definition Smart 4K Quantum HDR QLED TV Bundle With a Samsung HW-T650 Bluetooth Soundbar with Dolby Audio Wireless Subwoofer (2020)",Newegg,SAMSUNG,QLED,43,2160p,$855.98
https://www.walmart.com/ip/Samsung-QN43LS03RA-43-The-Frame-4K-Ultra-High-Definition-Smart-QLED-TV-VG-SCFN43BM-Customizable-Black-Bezel-2019/627700243,2,"Samsung QN43LS03RA 43"" The Frame 4K Ultra High Definition Smart QLED TV with a Samsung VG-SCFN43BM Customizable 43"" Black Bezel for The Frame TV (2019)",Walmart,SAMSUNG,QLED,43,2160p,$868.81
https://www.walmart.com/ip/Samsung-QN43LS03RA-43-The-Frame-4K-Ultra-High-Definition-Smart-QLED-TV-VG-SCFN43LP-Customizable-Beige-Bezel-For-2019/589703945,9,"Samsung QN43LS03RA 43"" The Frame 4K Ultra High Definition Smart QLED TV with a Samsung VG-SCFN43LP 43"" Customizable Beige Bezel For The Frame TV (2019)",Walmart,SAMSUNG,QLED,43,2160p,$868.81
https://www.newegg.com/samsung-q60ta-43/p/16C-0003-009C8,10,"Samsung QN43Q60TA 43"" Ultra High Definition Smart 4K Quantum HDR QLED TV with a Samsung HW-Q60T Wireless 5.1 Channel Soundbar and Bluetooth Subwoofer (2020)",Newegg,SAMSUNG,QLED,43,2160p,$955.98
https://www.newegg.com/samsung-the-frame-lifestyle-ls03t-43/p/N82E16889356628,2,"Samsung 43"" Class The Frame Lifestyle Series QLED 4K UHD HDR Smart TV (QN43LS03TAFXZA, 2020 Model)",Newegg,SAMSUNG,QLED,43,2160p,$997.99
https://www.newegg.com/samsung-the-serif-lifestyle-ls01t-43/p/N82E16889356623,4,"Samsung 43"" Class The Serif Lifestyle Series QLED 4K UHD HDR Smart TV (QN43LS01TAFXZA, 2020 Model)",Newegg,SAMSUNG,QLED,43,2160p,$997.99
https://www.overstock.com/Electronics/Samsung-QN43LS03T-43-The-Frame-QLED-4K-UHD-Smart-TV-Steel/31123391/product.html,1,"Samsung QN43LS03T 43"" The Frame QLED 4K UHD Smart TV - Steel",Overstock,SAMSUNG,QLED,43,2160p,$997.99
https://www.walmart.com/ip/SAMSUNG-43-Class-4K-Ultra-HD-2160P-HDR-Smart-The-Serif-QLED-TV-QN43LS01-2020/610338951,6,"SAMSUNG 43"" Class 4K Ultra HD (2160P) HDR Smart The Serif QLED TV QN43LS01 2020",Walmart,SAMSUNG,QLED,43,2160p,$997.99
https://www.walmart.com/ip/SAMSUNG-43-Class-4K-UHD-2160P-The-Frame-QLED-Smart-TV-QN43LS03T-2020/208408111,8,"SAMSUNG 43"" Class 4K UHD (2160P) The Frame QLED Smart TV QN43LS03T 2020",Walmart,SAMSUNG,QLED,43,2160p,$997.99
https://www.walmart.com/ip/Samsung-QN43LS03TAFXZA-The-Frame-3-0-43-inch-QLED-Smart-4K-UHD-TV-2020-Model-Bundle-1-Year-Extended-Warranty-QN43LS03TA-43LS03TA-43LS03T-43LS03-43-In/243173574,11,"Samsung QN43LS03TAFXZA The Frame 3.0 43 inch QLED Smart 4K UHD TV 2020 Model Bundle with 1 Year Extended Warranty (QN43LS03TA 43LS03TA 43LS03T 43LS03 43"" TV 43 Inch Frame TV)",Walmart,SAMSUNG,QLED,43,2160p,$997.99
https://www.walmart.com/ip/Samsung-QN43LS03TAFXZA-The-Frame-3-0-43-inch-QLED-Smart-4K-UHD-TV-2020-Model-Bundle-Customizable-Bezel-Black-QN43LS03TA-43LS03TA-43-TV/573789249,11,"Samsung QN43LS03TAFXZA The Frame 3.0 43 inch QLED Smart 4K UHD TV 2020 Model Bundle with Samsung 43 inch The Frame Customizable Bezel 2020 Black(QN43LS03TA 43LS03TA 43"" TV)",Walmart,SAMSUNG,QLED,43,2160p,$997.99
https://www.walmart.com/ip/Samsung-QN43LS03TAFXZA-The-Frame-3-0-43-inch-QLED-Smart-4K-UHD-TV-2020-Model-Bundle-Customizable-Bezel-White-QN43LS03TA-43LS03TA-43-TV/965459307,11,"Samsung QN43LS03TAFXZA The Frame 3.0 43 inch QLED Smart 4K UHD TV 2020 Model Bundle with Samsung 43 inch The Frame Customizable Bezel 2020 White(QN43LS03TA 43LS03TA 43"" TV)",Walmart,SAMSUNG,QLED,43,2160p,$997.99
https://www.costco.com/samsung-43%22-class---the-frame-series---4k-uhd-qled-lcd-tv---%2450-frame-art-store-subscription-credit-included.product.100651494.html,1,"Samsung 43"" Class - The Frame Series - 4K UHD QLED LCD TV - $50 Frame Art Store Subscription Credit Included",Costco,SAMSUNG,QLED,43,2160p,$999.99
https://www.walmart.com/ip/Samsung-QN43LS03TA-43-The-Frame-QLED-Smart-4K-Ultra-High-Definition-TV-VG-SCFT43BL-Black-Customizable-Bezel-For-2020/194172341,13,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV with a Samsung VG-SCFT43BL 43"" Black Customizable Bezel For The Frame TV (2020)",Walmart,SAMSUNG,QLED,43,2160p,"$1,029.98"
https://www.walmart.com/ip/Samsung-QN43LS03TA-43-The-Frame-QLED-Smart-4K-Ultra-High-Definition-TV-VG-SCFT43BW-Brown-Customizable-Bezel-For-2020/487513218,10,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV with a Samsung VG-SCFT43BW 43"" Brown Customizable Bezel For The Frame TV (2020)",Walmart,SAMSUNG,QLED,43,2160p,"$1,044.98"
https://www.walmart.com/ip/Samsung-QN43LS03TA-43-The-Frame-QLED-Smart-4K-Ultra-High-Definition-TV-VG-SCFT43BE-Beige-Customizable-Bezel-For-2020/578401298,11,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV with a Samsung VG-SCFT43BE 43"" Beige Customizable Bezel For The Frame TV (2020)",Walmart,SAMSUNG,QLED,43,2160p,"$1,045.03"
https://www.newegg.com/samsung-lifestyle-43/p/16C-0003-00936,7,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV Bundle with a Samsung VG-SCFT43WT 43"" White Customizable Bezel For The Frame TV (2020)",Newegg,SAMSUNG,QLED,43,2160p,"$1,045.98"
https://www.walmart.com/ip/Samsung-QN43LS03TA-43-The-Frame-QLED-Smart-4K-Ultra-High-Definition-TV-VG-SCFT43WT-White-Customizable-Bezel-For-2020/864237001,11,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV with a Samsung VG-SCFT43WT 43"" White Customizable Bezel For The Frame TV (2020)",Walmart,SAMSUNG,QLED,43,2160p,"$1,045.98"
https://www.newegg.com/samsung-ls01ta-43/p/16C-0003-009P1,13,"Samsung QN43LS01TA 43"" 4K Ultra High Definition HDR Quantum Serif QLED TV with an Additional 1 Year Coverage by Epic Protect (2020)",Newegg,SAMSUNG,QLED,43,2160p,"$1,046.07"
https://www.newegg.com/samsung-ls03ta-43/p/16C-0003-009E5,8,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV Bundle with a Frame My TV FRM-SF-D4165-43 43"" Burlwood Customizable Bezel For the Frame TV (2020)",Newegg,SAMSUNG,QLED,43,2160p,"$1,396.99"
https://www.newegg.com/samsung-ls03ta-43/p/16C-0003-00975,7,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV Bundle with a Frame My TV FRM-SF-D4130-43 Distressed Barnwood 43"" Elegant Decorative Bezel (2020)",Newegg,SAMSUNG,QLED,43,2160p,"$1,496.99"
https://www.newegg.com/samsung-ls03ta-43/p/16C-0003-009M5,9,"""Samsung QN43LS03TA 43"""" The Frame QLED Smart 4K Ultra High Definition TV with a Samsung QN32LS03TB 32"""" The Frame Ultra High Definition Smart QLED Smart TV (2020) """,Newegg,SAMSUNG,QLED,43,2160p,"$1,595.98"
https://www.walmart.com/ip/Samsung-QN43LS03TA-43-The-Frame-QLED-Smart-4K-Ultra-High-Definition-TV-QN32LS03TB-32-2020/217402089,13,"Samsung QN43LS03TA 43"" The Frame QLED Smart 4K Ultra High Definition TV with a Samsung QN32LS03TB 32"" The Frame Ultra High Definition Smart QLED Smart TV (2020)",Walmart,SAMSUNG,QLED,43,2160p,"$1,595.98"
https://www.newegg.com/samsung-ls03ta-43/p/16C-0003-009M6,12,"""Samsung QN43LS03TA 43"""" The Frame QLED Smart 4K Ultra High Definition TV with a Samsung QN43LS03TA 43"""" The Frame QLED Smart 4K Ultra High Definition TV (2020) """,Newegg,SAMSUNG,QLED,43,2160p,"$1,995.98"
https://www.newegg.com/samsung-the-sero-lifestyle-ls05t-43/p/N82E16889356629,5,"Samsung 43"" Class The Sero Lifestyle Series QLED 4K UHD HDR Smart TV (QN43LS05TAFXZA, 2020 Model)",Newegg,SAMSUNG,QLED,43,2160p,"$1,997.99"
https://www.walmart.com/ip/SAMSUNG-43-Class-The-Sero-QLED-4K-Smart-TV-with-HDR-QN43LS05TAFXZA-2020/816962877,9,"SAMSUNG 43"" Class The Sero QLED 4K Smart TV with HDR QN43LS05TAFXZA 2020",Walmart,SAMSUNG,QLED,43,2160p,"$1,997.99"
https://www.ebay.com/itm/Insignia-46-Class-LED-1080p-120Hz-HDTV-NS46E570A11-Free-Shipping/202700244002,20,"Insignia 46"" Class / LED / 1080p / 120Hz / HDTV NS46E570A11, Free Shipping!!!",Ebay,INSIGNIA,LED,46,1080p,$279.99
https://www.ebay.com/p/101763339,15,"Samsung UN46D6000 46"" 1080p HD LED LCD Television",Ebay,SAMSUNG,LED,46,1080p,$289.99
https://www.costco.com/lg-48%22-class---cx-series---4k-uhd-oled-tv---%24100-squaretrade-protection-plan-bundle-included.product.100668589.html,1,"LG 48"" Class - CX Series - 4K UHD OLED TV - $100 SquareTrade Protection Plan Bundle Included",Costco,LG,OLED,48,2160p,"$1,449.99"
https://www.bestbuy.com/site/lg-48-class-cx-series-oled-4k-uhd-smart-webos-tv/6416732.p,6,"LG - 48"" Class CX Series OLED 4K UHD Smart webOS TV",Best Buy,LG,OLED,48,2160p,"$1,499.99"
https://www.ebay.com/itm/Toshiba-49-1080p-LED-Smart-TV-49LF421C19-Fire-TV-Edition-XT30/392905018151,13,"Toshiba 49"" 1080p LED Smart TV (49LF421C19) - Fire TV Edition (XT30)",Ebay,TOSHIBA,LED,49,1080p,$194.99
https://www.bestbuy.com/site/westinghouse-49-class-led-full-hd-tv/6295040.p,12,"Westinghouse - 49"" Class LED Full HD TV",Best Buy,WESTINGHOUSE,LED,49,1080p,$251.99
https://www.walmart.com/ip/Sceptre-49-Class-FHD-1080P-LED-TV-X500BV-F/923508032,6,"Sceptre 49"" Class FHD (1080P) LED TV (X500BV-F)",Walmart,SCEPTRE,LED,49,1080p,$269.99
https://www.ebay.com/p/6038081693,15,"LG 49"" Flat Screen model 49UK60604K Ultra Sound True Color Smart HDTV, warranty",Ebay,LG,LED,49,1080p,$399.95
https://www.ebay.com/c/25020390290,18,"LG Electronics LED HD TV 49"" Hospitality 1080P 49LV570H NOB",Ebay,LG,LED,49,1080p,$499.99
https://www.walmart.com/ip/RCA-Hospitality-J49LV840-49-Class-Value-Series-LED-TV-healthcare-hospital-with-Integrated-Pro-Idiom-1080p-Full-HD-1920-x-1080-flat-black/581910260,7,"RCA Hospitality J49LV840 - 49"" Class Value Series LED TV - healthcare / hospital with Integrated Pro:Idiom - 1080p (Full HD) 1920 x 1080 - flat black",Walmart,RCA,LED,49,1080p,$708.99
https://www.newegg.com/p/16C-001B-00045,17,"SunBriteTV Pro SB-4917HD-BL 49"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - Black",Newegg,SUNBRITETV,LED,49,1080p,"$4,290.99"
https://www.newegg.com/p/16C-001B-00047,17,"SunBriteTV Pro SB-4917HD-SL 49"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - Silver",Newegg,SUNBRITETV,LED,49,1080p,"$4,295.00"
https://www.newegg.com/p/16C-001B-00050,17,"SunBriteTV Pro SB-4917HD-WH 49"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - White",Newegg,SUNBRITETV,LED,49,1080p,"$4,295.00"
https://www.ebay.com/itm/TCL-49S405-49-4K-Ultra-HD-HDR-Roku-Smart-LED-TV-w-3-HDMI/202966313800,1,"TCL 49S405 - 49""4K Ultra HD HDR Roku Smart LED TV w/ 3 HDMI",Ebay,TCL,LED,49,2160p,$249.80
https://www.ebay.com/p/28038328043,9,"TCL 49"" 4-Series 4K UHD HDR Smart Roku TV - 49S405",Ebay,TCL,LED,49,2160p,$250.00
https://www.walmart.com/ip/Sceptre-49-Class-4K-2160P-LED-TV-U505CV-U/46784936,6,"Sceptre 49"" Class 4K (2160P) LED TV (U505CV-U)",Walmart,SCEPTRE,LED,49,2160p,$299.99
https://www.frys.com/product/9892845,1,"KC KC49V2 49"" Class (48.5"" Actual Diagonal Size) 4K UHD LED TV",Frys,KC,LED,49,2160p,$329.00
https://www.frys.com/product/9955356,1,"Silo Sl49V2 49"" Class (48.5"" Actual Diagonal Size) 4K LED TV",Frys,SILO,LED,49,2160p,$329.00
https://www.newegg.com/p/N82E16889209044,20,"JVC LT-49MA877 49"" 4K UHD HDR 120Hz Effective Refresh Rate LED Smart TV with Wide Color Gamut",Newegg,JVC,LED,49,2160p,$379.00
https://www.ebay.com/p/219478974,18," LG 49UF6400 49"" Smart 4K UHD LED HDTV webOS 2.0 Apps WiFi HDMI USB Web Browser",Ebay,LG,LED,49,2160p,$449.00
https://www.ebay.com/p/9033756003,12,NEW Toshiba 49” 50” LED 2160p 4K SMART FIRE EDITION ULTRA HDTV 2019 LATEST MODEL,Ebay,TOSHIBA,LED,49,2160p,$449.99
https://www.ebay.com/p/12034110351,18,"49"" LG 49UT640S0UA UT640S Series 3840x2160 UHD LCD Commercial TV",Ebay,LG,LED,49,2160p,$500.14
https://www.ebay.com/p/14020172878,16,"LG 49"" SK8000PUA 4K HDR Smart LED UHD TV w/ AI ThinQ - 49SK8000PUA",Ebay,LG,LED,49,2160p,$534.95
https://www.newegg.com/p/N82E16889007659,3,"LG SK8000 49"" 4K HDR SUPER UHD Smart TV with AI ThinQ 49SK8000PUA (2018)",Newegg,LG,LED,49,2160p,$544.95
https://www.ebay.com/p/12036200886,20,Sony XBR-49X800H 49-Inch 4K Ultra HD Smart LED TV Smart TV,Ebay,SONY,LED,49,2160p,$550.97
https://www.walmart.com/ip/SAMSUNG-49-Class-4K-Ultra-HD-2160P-HDR-Smart-LED-TV-UN49RU8000-2019-Model/680504368,5,"SAMSUNG 49"" Class 4K Ultra HD (2160P) HDR Smart LED TV UN49RU8000 (2019 Model)",Walmart,SAMSUNG,LED,49,2160p,$594.99
https://www.bestbuy.com/site/lg-49-class-nanocell-85-series-led-4k-uhd-smart-webos-tv/6401880.p,5,"LG - 49"" Class NanoCell 85 Series LED 4K UHD Smart webOS TV",Best Buy,LG,LED,49,2160p,$599.99
https://www.bestbuy.com/site/lg-49-class-nano-8-series-led-4k-uhd-smart-webos-tv/6334081.p,11,"LG - 49"" Class Nano 8 Series LED 4K UHD Smart webOS TV",Best Buy,LG,LED,49,2160p,$599.99
https://www.ebay.com/c/25030221700,6,"Sony BRAVIA Pro 49"" 4K Professional LCD LED TV UHD HDR10 HLG FW49BZ35F *NOB*",Ebay,SONY,LED,49,2160p,$609.99
https://www.ebay.com/p/7032301109,20,"Samsung QN49Q60RAF 49"" 4K UHD Smart LED TV",Ebay,SAMSUNG,LED,49,2160p,$631.63
https://www.newegg.com/sony-x800h-48-5/p/16C-0006-002K7,4,"Sony XBR-49X800H 49"" 4K Ultra High Definition HDR LED Android Smart TV (2020)",Newegg,SONY,LED,49,2160p,$648.00
https://www.overstock.com/Electronics/Sony-X800H-49-Inch-LED-4K-Ultra-HD-HDR-Android-Smart-TV-Black/31001128/product.html,1,Sony X800H 49-Inch LED 4K Ultra HD HDR Android Smart TV - Black,Overstock,SONY,LED,49,2160p,$648.00
https://www.walmart.com/ip/Sony-49-Class-4K-UHD-LED-Android-Smart-TV-HDR-BRAVIA-800H-Series-XBR49X800H/962135468,5,"Sony 49"" Class 4K UHD LED Android Smart TV HDR BRAVIA 800H Series XBR49X800H",Walmart,SONY,LED,49,2160p,$648.00
https://www.bestbuy.com/site/sony-49-class-x800h-series-led-4k-uhd-smart-android-tv/6400730.p,4,"Sony - 49"" Class X800H Series LED 4K UHD Smart Android TV",Best Buy,SONY,LED,49,2160p,$649.99
https://www.amazon.com/LG-49NANO85U-NanoCell-Definition-Additional/dp/B08DTF72MN,16,"LG 49NANO85U 49"" 4K NanoCell Smart Ultra High Definition Nano 85 Series TV with an Additional One Year Coverage by Epic Protect (2020)",Amazon,LG,LED,49,2160p,$656.98
https://www.overstock.com/Electronics/LG-NanoCell-85-Series-2020-49-inch-Class-4K-Smart-UHD-NanoCell-TV-w-AI-ThinQ-48.5-Diag-Black-40-49-Inches/31457274/product.html,1,LG 49NANO85UNA NanoCell 85 Series 2020 49 inch Class 4K Smart UHD TV - Black - 40 - 49 Inches,Overstock,LG,LED,49,2160p,$696.99
https://www.overstock.com/Electronics/Sony-XBR-49X800H-49-Inch-LED-4K-Ultra-HD-HDR-Android-Smart-TV-Bundle-Black/32014096/product.html,2,Sony XBR-49X800H 49-Inch LED 4K Ultra HD HDR Android Smart TV Bundle - Black,Overstock,SONY,LED,49,2160p,$776.00
https://www.ebay.com/p/24017476316,6,"Sony XBR-49X900F 49"" Class LED 4K Ultra High Definition HDR Smart TV XBR49X900F",Ebay,SONY,LED,49,2160p,$799.99
https://www.overstock.com/Electronics/Sony-XBR-49X800H-49-Inch-LED-4K-Ultra-HD-HDR-Android-Smart-TV-Bundle-Black/32014104/product.html,2,Sony XBR-49X800H 49-Inch LED 4K Ultra HD HDR Android Smart TV Bundle - Black,Overstock,SONY,LED,49,2160p,$846.00
https://www.newegg.com/p/12K-0002-001D8,3,"Sony BRAVIA X900F XBR-49X900F 49"" 2160p LED-LCD TV - 16:9 - 4K UHDTV - Black, Dark Silver",Newegg,SONY,LED,49,2160p,$898.00
https://www.walmart.com/ip/Sony-49-Class-4K-UHD-LED-Android-Smart-TV-HDR-BRAVIA-900F-Series-XBR49X900F/918526326,5,"Sony 49"" Class 4K UHD LED Android Smart TV HDR BRAVIA 900F Series XBR49X900F",Walmart,SONY,LED,49,2160p,$898.00
https://www.newegg.com/p/16C-0006-002X2,14,Sony XBR-49X800H 49-Inch 4K Ultra HD Smart LED TV (2020) with HTS350 Soundbar,Newegg,SONY,LED,49,2160p,$926.00
https://www.overstock.com/Electronics/Sony-XBR-49X800H-49-4K-UHD-Smart-LED-TV-2020-with-HTS350-Soundbar-Black/32014108/product.html,2,"Sony XBR-49X800H 49"" 4K UHD Smart LED TV (2020) with HTS350 Soundbar - Black",Overstock,SONY,LED,49,2160p,$926.00
https://www.ebay.com/p/20036752429,6,"Sony X950H 49"" HDR 4K Ultra HD Android Smart LED TV - 2020 Model",Ebay,SONY,LED,49,2160p,$998.00
https://www.newegg.com/sony-x950h-48-5/p/16C-0006-002K6,4,"Sony XBR-49X950H 49"" BRAVIA 4K Ultra HD HDR Smart TV",Newegg,SONY,LED,49,2160p,$998.00
https://www.overstock.com/Electronics/Sony-XBR-49X900F-49-BRAVIA-4K-Ultra-HD-HDR-Smart-TV-Black/20969582/product.html,1,"Sony XBR-49X900F 49"" BRAVIA 4K Ultra HD HDR Smart TV - Black",Overstock,SONY,LED,49,2160p,$998.00
https://www.walmart.com/ip/Sony-49-Class-4K-UHD-LED-Android-Smart-TV-HDR-BRAVIA-950H-Series-XBR49X950H/901199859,5,"Sony 49"" Class 4K UHD LED Android Smart TV HDR BRAVIA 950H Series XBR49X950H",Walmart,SONY,LED,49,2160p,$998.00
https://www.costco.com/samsung-49%22-class---q8dt-series---4k-uhd-led-lcd-tv---squaretrade-protection-plan-bundle-included.product.100601602.html,1,"Samsung 49"" Class - Q8DT Series - 4K UHD LED LCD TV - SquareTrade Protection Plan Bundle Included",Costco,SAMSUNG,LED,49,2160p,$999.99
https://www.bestbuy.com/site/sony-49-class-x950h-series-led-4k-uhd-smart-android-tv/6401063.p,12,"Sony - 49"" Class X950H Series LED 4K UHD Smart Android TV",Best Buy,SONY,LED,49,2160p,$999.99
https://www.newegg.com/furrion-aurora-full-shade-49/p/N82E16889299001,5,"Furrion Aurora Full Shade 49"" 4K Outdoor TV, IP54 Weatherproof FDUF49CBR",Newegg,FURRION,LED,49,2160p,"$1,399.99"
https://www.newegg.com/sony-bravia-55/p/16C-0006-002J2,14,"Sony BRAVIA FW-49BZ35F 49"" Class HDR 4K UHD Commercial LED Display",Newegg,SONY,LED,49,2160p,"$1,404.00"
https://www.bestbuy.com/site/furrion-49-class-led-outdoor-partial-sun-4k-uhd/6414922.p,12,"Furrion - 49"" Class LED Outdoor Partial Sun 4K UHD",Best Buy,FURRION,LED,49,2160p,"$1,799.99"
https://www.newegg.com/furrion-aurora-partial-sun-49/p/N82E16889299005,5,"Furrion Aurora Partial Sun 49"" 4K Outdoor TV, IP54 Weatherproof FDUP49CBR",Newegg,FURRION,LED,49,2160p,"$1,799.99"
https://www.overstock.com/Electronics/Furrion-FDUP49CBR-49-4K-Partial-Sun-Outdoor-TV-Black/31977948/product.html,2,"Furrion FDUP49CBR 49"" 4K Partial Sun Outdoor TV - Black",Overstock,FURRION,LED,49,2160p,"$1,799.99"
https://www.ebay.com/itm/Samsung-QN49Q60RA-49-Q60-QLED-Smart-4K-UHD-TV-2019-Model-Refurbished/324246675536,14,"Samsung QN49Q60RA 49"" Q60 QLED Smart 4K UHD TV (2019 Model) - Refurbished",Ebay,SAMSUNG,QLED,49,2160p,$569.99
https://www.newegg.com/samsung-q60r-49/p/N82E16889356492,3,"Samsung QLED Q60R 49"" 4K Smart UHD LED TV QN49Q60RAFXZA (2019)",Newegg,SAMSUNG,QLED,49,2160p,$599.95
https://www.walmart.com/ip/SAMSUNG-49-Class-4K-Ultra-HD-2160P-HDR-Smart-QLED-TV-QN49Q60R-2019-Model/519810680,4,"SAMSUNG 49"" Class 4K Ultra HD (2160P) HDR Smart QLED TV QN49Q60R (2019 Model)",Walmart,SAMSUNG,QLED,49,2160p,$599.95
https://www.overstock.com/Electronics/Refurbished-Samsung-49-in-Q7-Series-QLED-Smart-4K-UHD-TV-240-MR-Black/31961115/product.html,1,Refurbished Samsung 49 in Q7 Series QLED Smart 4K UHD TV 240 MR - Black,Overstock,SAMSUNG,QLED,49,2160p,$629.49
https://www.ebay.com/itm/Samsung-Q80T-49-4K-Ultra-HD-HDR-Smart-QLED-TV-2020-Model-QN49Q80T/264835937055,14,"Samsung Q80T 49"" 4K Ultra HD HDR Smart QLED TV - 2020 Model QN49Q80T",Ebay,SAMSUNG,QLED,49,2160p,$799.00
https://www.ebay.com/p/2308190114,4,"Samsung Q80T 49"" 4K Ultra HD HDR Smart QLED TV - 2020 Model *QN49Q80T",Ebay,SAMSUNG,QLED,49,2160p,$849.60
https://www.newegg.com/samsung-qled-q80-series-49/p/N82E16889356608,2,"Samsung 49"" Class Q80T Series QLED 4K UHD HDR Smart TV (QN49Q80TAFXZA, 2020 Model)",Newegg,SAMSUNG,QLED,49,2160p,$997.99
https://www.overstock.com/Electronics/Samsung-QN49Q80TA-49-QLED-4K-UHD-Smart-TV-Grey/31046635/product.html,1,"Samsung QN49Q80TA 49"" QLED 4K UHD Smart TV - Steel",Overstock,SAMSUNG,QLED,49,2160p,$997.99
https://www.walmart.com/ip/SAMSUNG-49-Class-4K-Ultra-HD-2160P-HDR-Smart-QLED-TV-QN49Q80T-2020/440660167,5,"SAMSUNG 49"" Class 4K Ultra HD (2160P) HDR Smart QLED TV QN49Q80T 2020",Walmart,SAMSUNG,QLED,49,2160p,$997.99
https://www.bestbuy.com/site/samsung-49-class-qled-q80t-series-4k-uhd-tv-smart-led-with-hdr/6402401.p,7,"Samsung - 49"" Class - QLED Q80T Series - 4K UHD TV - Smart - LED - with HDR",Best Buy,SAMSUNG,QLED,49,2160p,$999.99
https://www.newegg.com/samsung-q80ta-49/p/16C-0003-009T6,12,"Samsung QN49Q80TA 49"""" QLED 4K Quantum HDR 8X Smart Ultra HD TV Bundle with Additional One Year Coverage by Epic Protect (2020)",Newegg,SAMSUNG,QLED,49,2160p,"$1,020.46"
https://www.walmart.com/ip/Samsung-QN49Q80TA-49-QLED-4K-Quantum-HDR-8X-Smart-Ultra-HD-TV-with-Additional-One-Year-Coverage-By-Epic-Protect-2020/981037394,11,"Samsung QN49Q80TA 49"""" QLED 4K Quantum HDR 8X Smart Ultra HD TV with Additional One Year Coverage By Epic Protect (2020)",Walmart,SAMSUNG,QLED,49,2160p,"$1,020.46"
