url,page,title,store,brand,tech,size,resolution,price
https://www.amazon.com/TV1705-15-15-Inch-Features-Headphone-Function/dp/B077ZFH3DC,11,"AXESS TV1705-15 15-Inch LED HDTV, Features 1xHDMI/Headphone Inputs, Digital Tuner with Full Function Remote",Amazon,AXESS,LED,15,1080p,$127.99
https://www.newegg.com/p/236-00GJ-003V2,25,Supersonic 15 Class LED HDTV with USB and HDMI Input,Newegg,SUPERSONIC,LED,15,1080p,$146.99
https://www.amazon.com/Clearview-Transparent-Television-Resolution-Including/dp/B07C7M8WQC,16,"RCA 15” Clearview HDTV | Transparent LED HD Television, High Resolution Wide Screen Monitor w/HDMI, VGA, RF Antenna Jack Inputs. Including Full Function Remote.",Amazon,RCA,LED,15,1080p,$184.99
https://www.walmart.com/ip/Axess-15-4-Class-HD-720P-LED-TV-with-Built-in-DVD-TVD1801-15/41051228,5,"Axess 15.4"" Class HD (720P) LED TV with Built-in DVD (TVD1801-15)",Walmart,AXESS,LED,15.4,720p,$149.00
https://www.newegg.com/p/16C-0009-00029,16,"SUPERSONIC SC-1511 15.4"" Widescreen LED LCD HDTV +HDMI/USB Inputs",Newegg,SUPERSONIC,LED,15.4,1080p,$119.70
https://www.newegg.com/p/16C-0022-00006,16,"Axess TV1701-15 15.4"" LED AC/DC TV Full HD with HDMI and USB, ideal for home, office, cars, trucks, RVs and boats",Newegg,AXESS,LED,15.4,1080p,$119.90
https://www.walmart.com/ip/Axess-15-4-LED-AC-DC-TV-Full-HD-with-HDMI-and-USB-ideal-for-home-office-cars-trucks-RVs-and-boats/41171826,7,"Axess 15.4"" LED AC/DC TV Full HD with HDMI and USB, ideal for home, office, cars, trucks, RVs and boats",Walmart,AXESS,LED,15.4,1080p,$119.99
https://www.amazon.com/Axess-15-6-Inch-Player-Inputs-TVD1805-15/dp/B07NF9BZ1J,11,"15.4 Inch Digital LED HD TV DVD Combo Wide HDTV ATSC NTSC Monitor, LCD w/Stand, HDMI, RCA, Component, USB, VGA, Coax, SD, AV, Audio, RF, Inputs, AC/DC, Wall Mountable Stereo Speaker Axess TVD-1805-15",Amazon,RCA,LED,15.4,1080p,$130.40
https://www.ebay.com/itm/ViewSonic-N1630W-TV-New-No-Box-Includes-Remote-VS12114-2M-15-6-720P/202845158715,6,"ViewSonic N1630W TV - New - No Box - Includes Remote - VS12114-2M 15.6"" 720P",Ebay,VIEWSONIC,LED,15.6,720p,$75.00
https://www.walmart.com/ip/GPX-15-6-Class-HD-LED-TV-720p-60Hz-TE1587B/55501235,5,"GPX 15.6"" Class - HD, LED TV - 720p, 60Hz (TE1587B)",Walmart,GPX,LED,15.6,720p,$99.99
https://www.walmart.com/ip/Supersonic-SC-1511-15-6-720p-16ms-LED-HDTV/23142955,4,"Supersonic SC-1511 15.6"" 720p 16ms LED HDTV",Walmart,SUPERSONIC,LED,15.6,720p,$99.99
https://www.ebay.com/p/151779971,15,"Supersonic SC-1511 15.6"" 720p AC/DC LED TV",Ebay,SUPERSONIC,LED,15.6,720p,$122.85
https://www.walmart.com/ip/GPX-15-6-Class-HD-LED-TV-with-DVD-Player-720p-60Hz-TDE1587B/55501193,5,"GPX 15.6"" Class - HD, LED TV with DVD Player - 720p, 60Hz, TDE1587B",Walmart,GPX,LED,15.6,720p,$124.99
https://www.walmart.com/ip/Supersonic-15-6-Class-HD-LED-TV-720p-60Hz-SC-1511-and-SC-612-HDTV-Flat-Digital-Antenna/55844189,11,"Supersonic 15.6"" Class - HD LED TV - 720p, 60Hz (SC-1511) and SC-612 HDTV Flat Digital Antenna",Walmart,SUPERSONIC,LED,15.6,720p,$134.99
https://www.walmart.com/ip/Supersonic-15-6-Class-HD-LED-TV-720p-60Hz-SC-1511-and-Mohu-Leaf-50-HDTV-Antenna/55581351,10,"Supersonic 15.6"" Class - HD, LED TV - 720p, 60Hz (SC-1511) and Mohu Leaf 50 HDTV Antenna",Walmart,SUPERSONIC,LED,15.6,720p,$144.99
https://www.walmart.com/ip/Supersonic-SC-1511-15-6-720p-AC-DC-LED-TV/174776016,11,"Supersonic SC-1511 15.6"" 720p AC/DC LED TV",Walmart,SUPERSONIC,LED,15.6,720p,$155.99
https://www.walmart.com/ip/Supersonic-15-6-Class-HD-LED-TV-DVD-Combo-720p-60Hz-SC-1512-and-SC-612-HDTV-Flat-Digital-Antenna/55844190,6,"Supersonic 15.6"" Class - HD LED TV/DVD Combo - 720p, 60Hz (SC-1512) and SC-612 HDTV Flat Digital Antenna",Walmart,SUPERSONIC,LED,15.6,720p,$159.99
https://www.walmart.com/ip/Supersonic-15-6-Class-720p-LED-TV-DVD-Combo-SC-1512-Axis-AX18451-Rail-HDTV-Antenna/56220431,8,"Supersonic 15.6"" Class 720p LED TV/DVD Combo (SC-1512) & Axis AX18451 Rail HDTV Antenna",Walmart,SUPERSONIC,LED,15.6,720p,$159.99
https://www.walmart.com/ip/Supersonic-15-6-Class-HD-LED-TV-DVD-Combo-720p-60Hz-SC-1512-and-SC-611-HDTV-Flat-Digital-Antenna/55844203,11,"Supersonic 15.6"" Class - HD LED TV/DVD Combo - 720p, 60Hz (SC-1512) and SC-611 HDTV Flat Digital Antenna",Walmart,SUPERSONIC,LED,15.6,720p,$159.99
https://www.walmart.com/ip/Supersonic-15-6-Class-HD-LED-TV-DVD-Combination-720p-60Hz-SC-1512-and-Mohu-Leaf-50-HDTV-Antenna/55581352,10,"Supersonic 15.6"" Class - HD, LED TV/DVD Combination - 720p, 60Hz (SC-1512) and Mohu Leaf 50 HDTV Antenna",Walmart,SUPERSONIC,LED,15.6,720p,$169.99
https://www.walmart.com/ip/SuperSonic-SC-1511-15-6-Inch-1366-X-768p-LED-Widescreen-HDTV-with-HDMI-Input-and-AC-DC-Compatible-for-RVs/928970323,10,SuperSonic SC-1511 15.6-Inch 1366 X 768p LED Widescreen HDTV with HDMI Input and AC/DC Compatible for RVs,Walmart,SUPERSONIC,LED,15.6,768p,$119.99
https://www.ebay.com/p/21011371382,5,"Pyle PTVLED15 15.6"" LED TV - HD Flat Screen TV",Ebay,PYLE,LED,15.6,1080p,$72.99
https://www.newegg.com/p/3AD-0049-01E24,26,"SAMSUNG NP300E5C-A01UB 15.6"" HD LED LCD SCREEN",Newegg,SAMSUNG,LED,15.6,1080p,$73.99
https://www.ebay.com/p/20015388034,15,AXESS 15.6 Inch LED HDTV with HDMI 2 Way Power 12 Volt,Ebay,AXESS,LED,15.6,1080p,$99.99
https://www.ebay.com/itm/Supersonic-15-6-LED-Widescreen-HD-TV-Model-SC-1511/233338627208,14,"Supersonic 15.6"" LED Widescreen HD TV - Model: SC-1511",Ebay,SUPERSONIC,LED,15.6,1080p,$99.99
https://www.amazon.com/Pyle-15-6-Inch-Widescreen-Streaming-PTVLED15/dp/B01M1D0KL1,4,Pyle 15.6-Inch 1080p LED TV | Ultra HD TV | LED Hi Res Widescreen Monitor with HDMI Cable RCA Input | LED TV Monitor | Audio Streaming | Mac PC | Stereo Speakers | HD TV Wall Mount (PTVLED15),Amazon,PYLE,LED,15.6,1080p,$109.99
https://www.ebay.com/p/111272500,18,"Supersonic SC-1512 15.6"" LED HDTV Widescreen Television +Built-in DVD Player",Ebay,SUPERSONIC,LED,15.6,1080p,$123.90
https://www.newegg.com/p/16C-0009-00015,16,"Supersonic SC-1511 Black 15.6"" 1080p LED HDTV with HDMI & USB Input + Wall Mount",Newegg,SUPERSONIC,LED,15.6,1080p,$124.95
https://www.amazon.com/Supersonic-SC-1511-White-1080p-Input/dp/B01L7TDON2,14,"Supersonic SC-1511 White 15.6"" 1080p LED HDTV with HDMI & USB Input + Wall Mount",Amazon,SUPERSONIC,LED,15.6,1080p,$129.95
https://www.ebay.com/itm/Small-TV-with-Advanced-LED-Technology-15-6-inch-LED-TV-HDTV-HDMI-RCA-RF/292021528634,19,"Small TV with Advanced LED Technology – 15.6 inch LED TV – HDTV – HDMI, RCA, RF",Ebay,RCA,LED,15.6,1080p,$134.99
https://www.newegg.com/p/16C-004Y-00002,18,"Small TV - Perfect Kitchen TV – 15.6 inch LED TV – Watch HDTV Anywhere – For Kitchen tv, RV tv, Office tv & more– FREE HD Local Channels – Small HD TV - USB, HDMI, RCA, RF & more",Newegg,RCA,LED,15.6,1080p,$134.99
https://www.newegg.com/p/16C-0009-00037,15,"Supersonic SC-1512 15.6"" HD LED TV built-in DVD Player with Wall Mount",Newegg,SUPERSONIC,LED,15.6,1080p,$144.95
https://www.walmart.com/ip/Sceptre-18-Class-HD-720P-LED-TV-E185BV-S/460088638,4,"Sceptre 18"" Class HD (720P) LED TV (E185BV-S)",Walmart,SCEPTRE,LED,18,720p,$67.99
https://www.amazon.com/Sceptre-Clear-Brushed-Black-E185BV-SSC/dp/B07Q3T22CX,4,"Sceptre 18"" LED HDTV HDMI VGA USB Clear QAM, Brushed Black 2019 (E185BV-SSC)",Amazon,SCEPTRE,LED,18,1080p,$67.99
https://www.walmart.com/ip/Supersonic-SC-9919-18-5-720P-LED-TV-DVD-Combination-AC-DC-Compatible-With-RV-Boat/416767005,7,"Supersonic SC-9919 18.5"" 720P LED TV/DVD Combination, AC/DC Compatible With RV/Boat",Walmart,SUPERSONIC,LED,18.5,720p,$129.99
https://www.walmart.com/ip/Supersonic-18-5-Class-HD-LED-TV-DVD-Combo-720p-60Hz-SC-1912-and-SC-612-HDTV-Flat-Digital-Antenna/55844192,7,"Supersonic 18.5"" Class - HD LED TV/DVD Combo - 720p, 60Hz (SC-1912) and SC-612 HDTV Flat Digital Antenna",Walmart,SUPERSONIC,LED,18.5,720p,$169.99
https://www.walmart.com/ip/Supersonic-18-5-Class-HD-LED-TV-DVD-Combo-720p-60Hz-SC-1912-and-SC-611-HDTV-Flat-Digital-Antenna/55844205,9,"Supersonic 18.5"" Class - HD LED TV/DVD Combo - 720p, 60Hz (SC-1912) and SC-611 HDTV Flat Digital Antenna",Walmart,SUPERSONIC,LED,18.5,720p,$169.99
https://www.walmart.com/ip/Supersonic-18-5-Class-HD-LED-TV-DVD-Combination-720p-60Hz-SC-1912-and-Mohu-Leaf-50-HDTV-Antenna/55581354,11,"Supersonic 18.5"" Class - HD, LED TV/DVD Combination, 720p, 60Hz (SC-1912) and Mohu Leaf 50 HDTV Antenna",Walmart,SUPERSONIC,LED,18.5,720p,$189.99
https://www.walmart.com/ip/Supersonic-SC-1912-18-5-720p-AC-DC-LED-TV-DVD-Combination/150099457,10,"Supersonic SC-1912 18.5"" 720p AC/DC LED TV/DVD Combination",Walmart,SUPERSONIC,LED,18.5,720p,$197.99
https://www.amazon.com/Pyle-18-5-Inch-Widescreen-Streaming-PTVLED18/dp/B01LYFI8UF,6,Pyle 18.5-Inch 1080p LED TV | Ultra HD TV | LED Hi Res Widescreen Monitor with HDMI Cable RCA Input | LED TV Monitor | Audio Streaming | Mac PC | Stereo Speakers | HD TV Wall Mount (PTVLED18),Amazon,PYLE,LED,18.5,1080p,$119.99
https://www.frys.com/product/9671443,6,"Element ELEFT195-R 19"" Class, 18.5"" DIAGONAL 720p 60Hz LED TV, 1 HDMI, 1 USB REFURBISHED WITH 30 DAYS WARRANTY PARTS & LABOUR",Frys,ELEMENT,LED,19,720p,$59.00
https://www.walmart.com/ip/RCA-19-Class-HD-720P-LED-TV-RT1970/55540603,3,"RCA 19"" Class HD (720P) LED TV (RT1970)",Walmart,RCA,LED,19,720p,$64.99
https://www.walmart.com/ip/Sceptre-19-Class-HD-720P-LED-TV-E195BV-SR/55042148,3,"Sceptre 19"" Class HD (720P) LED TV (E195BV-SR)",Walmart,SCEPTRE,LED,19,720p,$65.00
https://www.amazon.com/Element-ELEFW195R-19in-720p-Renewed/dp/B01M2BWNUO,3,Element ELEFW195R 19in 720p HDTV (Renewed),Amazon,ELEMENT,LED,19,720p,$68.00
https://www.bestbuy.com/site/insignia-19-class-led-720p-hdtv/6164904.p,2,"Insignia™ - 19"" Class - LED - 720p - HDTV",Best Buy,INSIGNIA,LED,19,720p,$69.99
https://www.ebay.com/p/24019515883,3,"Insignia- 19"" Class - LED - 720p - HDTV",Ebay,INSIGNIA,LED,19,720p,$69.99
https://www.walmart.com/ip/Sceptre-19-Class-HD-LED-TV-720p-60Hz-E195BV-S/22660154,4,"Sceptre 19"" Class - HD, LED TV - 720p, 60Hz (E195BV-S)",Walmart,SCEPTRE,LED,19,720p,$69.99
https://www.ebay.com/p/7012385770,15,"Element ELEFW195 19"" 720p HD LED TV Monitor",Ebay,ELEMENT,LED,19,720p,$70.39
https://www.walmart.com/ip/RCA-19-Class-HD-720P-LED-TV-with-Built-in-DVD-Player-RTDVD1900D/55540604,3,"RCA 19"" Class HD (720P) LED TV with Built-in DVD Player (RTDVD1900D)",Walmart,RCA,LED,19,720p,$79.99
https://www.walmart.com/ip/Sceptre-19-Class-HD-720P-LED-TV-with-Built-in-DVD-Player-E195BD-SR/55042147,3,"Sceptre 19"" Class HD (720P) LED TV with Built-in DVD Player (E195BD-SR)",Walmart,SCEPTRE,LED,19,720p,$80.00
https://www.newegg.com/p/N82E16889311005,24,"Naxa 19"" 720p 19"" Widescreen HD LED TV with Built-In Digital TV Tuner NT1907",Newegg,NAXA,LED,19,720p,$99.00
https://www.walmart.com/ip/GPX-TE1982B-19-720p-60Hz-LED-HDTV/37451841,8,"GPX TE1982B 19"" 720p 60Hz LED HDTV",Walmart,GPX,LED,19,720p,$99.99
https://www.walmart.com/ip/ProScan-PLED1960A-19-720p-1366x768-LED-LCD-TV/20655848,8,"ProScan PLED1960A 19"" 720p 1366x768 LED-LCD TV",Walmart,PROSCAN,LED,19,720p,$102.61
https://www.walmart.com/ip/Supersonic-SC-9719-19-720P-LED-TV-AC-DC-Compatible-With-RV-Boat/647455138,8,"Supersonic SC-9719 19"" 720P LED TV, AC/DC Compatible With RV/Boat",Walmart,SUPERSONIC,LED,19,720p,$109.99
https://www.walmart.com/ip/Sceptre-19-Class-HD-LED-TV-720p-60Hz-with-Built-in-DVD-Player-E195BD-S/16935878,6,"Sceptre 19"" Class - HD, LED TV - 720p, 60Hz with Built-in DVD Player (E195BD-S)",Walmart,SCEPTRE,LED,19,720p,$110.39
https://www.ebay.com/p/19023251791,6,"NAXA 19"" 720p LED TV&Dvd/Media Player, Car Package - Black NTD-1956 (2016 Model)",Ebay,NAXA,LED,19,720p,$119.90
https://www.ebay.com/itm/RCA-19-Class-HD-LED-TV-720P-HDMI-USB-RT1970/153715132730,20,"RCA 19"" Class HD LED TV 720P HDMI USB RT1970",Ebay,RCA,LED,19,720p,$119.99
https://www.newegg.com/p/16C-0030-00052,7,"Sceptre 19"" Class HD (720P) LED TV (E195BD-SR) with Built-in DVD Player - NEW",Newegg,SCEPTRE,LED,19,720p,$119.99
https://www.newegg.com/p/N82E16889612026,16,"SuperSonic 19"" 720p LED HDTV SC-1911",Newegg,SUPERSONIC,LED,19,720p,$119.99
https://www.walmart.com/ip/Supersonic-SC-1911-19-720p-LED-TV/23142954,5,"Supersonic SC-1911 19"" 720p LED TV",Walmart,SUPERSONIC,LED,19,720p,$119.99
https://www.ebay.com/c/114926789,8,"Philips 19PFL4505D/F7 19"" TV LED LCD 720p ATSC NTSC Speaker USB VGA HDMI RCAJack",Ebay,PHILIPS,LED,19,720p,$129.75
https://www.walmart.com/ip/Proscan-19-Class-HD-720P-LED-TV-PLEDV1945A-with-Built-in-DVD/20655850,6,"Proscan 19"" Class HD (720P) LED TV (PLEDV1945A) with Built-in DVD",Walmart,PROSCAN,LED,19,720p,$129.95
https://www.walmart.com/ip/Naxa-NTD-1955-19-720p-60Hz-LED-HDTV-with-DVD-Player-with-Car-Package/44697689,8,"Naxa NTD-1955 19"" 720p 60Hz LED HDTV with DVD Player with Car Package",Walmart,NAXA,LED,19,720p,$132.99
https://www.ebay.com/p/108792641,10,"Supersonic SC-1911 LED-LCD 19"" 720p Television 16:9 HDTV",Ebay,SUPERSONIC,LED,19,720p,$135.07
https://www.walmart.com/ip/Supersonic-19-Class-720p-LED-TV-SC-1911-Axis-AX18451-Rail-HDTV-Antenna/56220432,10,"Supersonic 19"" Class 720p LED TV (SC-1911) & Axis AX18451 Rail HDTV Antenna",Walmart,SUPERSONIC,LED,19,720p,$139.99
https://www.walmart.com/ip/Naxa-NTD-1952-19-Class-LED-TV-with-built-in-DVD-player-720p-1366-x-768-shiny-black/45694937,8,"Naxa NTD-1952 - 19"" Class LED TV - with built-in DVD player - 720p 1366 x 768 - shiny black",Walmart,NAXA,LED,19,720p,$152.99
https://www.newegg.com/p/N82E16889270025,15,"Proscan 19"" 720p 60Hz LED-LCD HDTV - PLED1960A",Newegg,PROSCAN,LED,19,720p,$156.96
https://www.newegg.com/p/16C-006C-00045,15,"Supersonic SC-1911 19"" 720p LED TV, AC/DC Compatible with RV/Boat",Newegg,SUPERSONIC,LED,19,720p,$169.39
https://www.walmart.com/ip/Gpx-Tde1982b-19-720p-Led-Hdtv-dvd-Combination/24097980,11,"Gpx Tde1982b 19"" 720p Led Hdtv/dvd Combination",Walmart,GPX,LED,19,720p,$271.24
https://www.newegg.com/p/16C-000T-00044,7,"RCA 19"" LED HD TV",Newegg,RCA,LED,19,1080p,$105.99
https://www.walmart.com/ip/Supersonic-Bundle-SC-1911-19-LED-Widescreen-AC-DC-1080p-HDTV-Television-Wall-Mount/425612596,6,"Supersonic Bundle SC-1911 19"" LED Widescreen AC/DC 1080p HDTV Television + Wall Mount",Walmart,SUPERSONIC,LED,19,1080p,$129.95
https://www.walmart.com/ip/Axess-19-Inch-Full-HD-LED-Television/484113147,5,Axess 19 Inch Full HD LED Television,Walmart,AXESS,LED,19,1080p,$134.40
https://www.ebay.com/p/25015091669,11,"Axess TV170519 HDTV LED 19"" Flat Screen TV Television + Remote",Ebay,AXESS,LED,19,1080p,$137.22
https://www.newegg.com/p/16C-0022-00005,8,Axess TV1701-19 19 in. LED AC & DC TV Full HD with HDMI & USB,Newegg,AXESS,LED,19,1080p,$139.99
https://www.amazon.com/Supersonic-Class-HDTV-HDMI-Inputs/dp/B00PBBTN9W,11,"Supersonic 19"" Class LED HDTV with USB and HDMI Inputs",Amazon,SUPERSONIC,LED,19,1080p,$147.90
https://www.newegg.com/p/16C-0009-00021,16,"Supersonic SC-1912 19"" LED HDMI AC/DC Widescreen HDTV w/ DVD Player + Wall Mount",Newegg,SUPERSONIC,LED,19,1080p,$149.95
https://www.newegg.com/p/00Z-012D-00005,15,"GPX TE1982B 19"" LED HDTV",Newegg,GPX,LED,19,1080p,$160.99
https://www.newegg.com/p/16C-0022-00002,24,"Axess TVD1801-19 19"" LED AC/DC TV with DVD Player Full HD with HDMI and Remote",Newegg,AXESS,LED,19,1080p,$163.95
https://www.ebay.com/p/176014291,9,"NEW GPX 19"" LED HDTV",Ebay,GPX,LED,19,1080p,$178.95
https://www.amazon.com/Jensen-JTV19DC-Integrated-Function-Wireless/dp/B06X3VH4VK,8,"Jensen JTV19DC HD Ready 19 Inch 12V DC RV LED TV with Integrated HDTV (ATSC) Tuner, HD Ready (1080p, 720p, 480p), 1366 x 768 Full HD, Dual Function Wireless Remote Control, Black",Amazon,JENSEN,LED,19,1080p,$179.99
https://www.walmart.com/ip/RCA-HOME-AND-TRAVEL-19-LED-HD-TV-WITH-AC-DC-CAR-CHARGER/448667291,6,"RCA HOME AND TRAVEL 19"" LED HD TV - WITH AC/DC CAR CHARGER",Walmart,RCA,LED,19,1080p,$188.12
https://www.walmart.com/ip/SUPERSONIC-19IN-LED-WIDE-HDTV-W-DVD/667725061,10,SUPERSONIC 19IN LED WIDE HDTV W DVD,Walmart,SUPERSONIC,LED,19,1080p,$256.83
https://www.ebay.com/itm/Insignia-20-LED-HD-TV-720p-60Hz-with-Remote/172689642656,4,"Insignia 20"" LED HD TV 720p 60Hz with Remote",Ebay,INSIGNIA,LED,20,720p,$65.00
https://www.ebay.com/itm/Insignia-20-LED-HD-TV-720p-60Hz-with-Remote/172673709315,9,"Insignia 20"" LED HD TV 720p 60Hz with Remote",Ebay,INSIGNIA,LED,20,720p,$65.00
https://www.ebay.com/itm/RCA-RTDVD2045-20-Wall-Mountable-LED-HD-TV-w-Built-in-DVD-HDMI/193199696719,7,"RCA RTDVD2045 20"" Wall-Mountable LED HD TV w/ Built-in DVD, HDMI",Ebay,RCA,LED,20,1080p,$109.99
https://www.ebay.com/itm/RCA-RTDVD2045-20-inch-HD-TV-with-Built-in-DVD-Player-HDMI-Input/163935166753,2,RCA RTDVD2045 20-inch HD TV with Built-in DVD Player & HDMI Input,Ebay,RCA,LED,20,1080p,$119.00
https://www.walmart.com/ip/Supersonic-SC-9722-21-5-1080P-LED-TV-AC-DC-Compatible-With-RV-Boat/855082203,9,"Supersonic SC-9722 21.5"" 1080P LED TV, AC/DC Compatible With RV/Boat",Walmart,SUPERSONIC,LED,21.5,1080p,$125.99
https://www.walmart.com/ip/Naxa-NTD-2256-21-5-HD-TV-with-DVD-Player/54051386,7,"Naxa NTD-2256 21.5"" HD TV with DVD Player",Walmart,NAXA,LED,21.5,1080p,$134.99
